yrsurv,WEIGHT_L,WEIGHT_A,GEMHHINC,knowent,opport,suskill,fearfail,futsup,discent,busang,gender,age9c,hhsize,ushhinc,usreduc,ESTBBUSO,IPACTLD_ALL,Region,race,TEA,TEANEC,TEAOPP
2012,,0.3186225699,3467,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,7.0,1.0,4,6,0,0,6,-2,0,0,0
2012,0.5056486105,0.5460963435,-2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,6.0,3.0,-2,5,0,0,6,-2,0,0,0
2012,0.6250040514,0.6749992387,68100,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1,2.0,1.0,7,2,1,0,6,-2,0,0,0
2012,0.5458486327,0.589512037,68100,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,4.0,3.0,8,4,0,0,6,-2,0,0,0
2012,0.6661827146,0.7194718565,68100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,4.0,5.0,6,3,0,0,6,-2,0,0,0
2012,1.912406635,2.065383448,33,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2,3.0,2.0,1,2,0,0,6,-2,0,0,0
2012,,0.3186225699,-2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,7.0,1.0,-2,4,0,0,6,-2,0,0,0
2012,0.5458486327,0.589512037,68100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4.0,4.0,6,6,0,0,6,-2,0,0,0
2012,0.8738088325,0.9437063574,68100,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,2,2.0,4.0,8,3,0,0,6,-2,0,0,0
2012,0.6594469795,0.712197318,68100,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5.0,4.0,6,5,1,0,6,-2,0,0,0
2012,0.4656289112,0.5028753971,68100,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,2,5.0,2.0,7,5,0,0,6,-2,0,0,0
2012,1.318315938,1.423770378,3467,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2,3.0,5.0,5,2,0,0,6,-2,0,0,0
2012,0.6661827146,0.7194718565,68100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.0,2.0,9,5,0,0,6,-2,0,0,0
2012,1.504809044,1.6251814,68100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,3.0,7.0,6,5,0,0,6,-2,0,0,0
2012,1.077003507,1.163154936,3467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,3.0,3.0,5,3,0,0,6,-2,1,0,1
2012,0.4656289112,0.5028753971,3467,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,5.0,3.0,4,3,0,0,6,-2,0,0,0
2012,0.8139341692,0.8790422132,-2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2.0,4.0,-1,3,0,0,6,-2,0,0,0
2012,0.8707696449,0.9404240597,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.0,2.0,1,4,0,0,6,-2,0,0,0
2012,,0.9520643481,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,7.0,1.0,2,5,0,0,6,-2,0,0,0
2012,0.5458486327,0.589512037,68100,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4.0,6.0,9,6,0,0,6,-2,0,0,0
2012,1.071148223,1.156831277,3467,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,5.0,2.0,4,6,0,0,6,-2,1,0,1
2012,1.600896065,1.728954593,33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,5.0,1.0,2,1,0,0,6,-2,0,0,0
2012,0.7883551089,0.8514170383,3467,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,5.0,1.0,4,5,0,0,6,-2,0,0,0
2012,0.7883551089,0.8514170383,3467,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1,5.0,3.0,4,5,1,0,6,-2,1,0,1
2012,3.755343393,4.055739999,68100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.0,2.0,6,3,0,0,6,-2,0,0,0
2012,1.912406635,2.065383448,3467,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,2,3.0,4.0,5,6,0,0,6,-2,0,0,0
2012,0.6594469795,0.712197318,68100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,5.0,5.0,6,5,1,0,6,-2,0,0,0
2012,0.8463354172,0.9140352946,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,3.0,1.0,1,5,0,0,6,-2,0,0,0
2012,0.5458486327,0.589512037,33,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,4.0,3.0,2,6,0,0,6,-2,1,0,1
2012,0.8830836668,0.9537231022,33,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,3.0,4.0,1,3,0,0,6,-2,0,0,0
2012,,0.3186225699,-2,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,2,7.0,1.0,-2,3,0,0,6,-2,0,0,0
2012,1.053427044,1.13769255,68100,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,2,4.0,3.0,8,6,0,0,6,-2,0,0,0
2012,1.454905176,1.571285633,3467,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,6.0,1.0,5,4,0,0,6,-2,0,0,0
2012,0.8463354172,0.9140352946,3467,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0,4.0,4,6,0,0,6,-2,0,0,0
2012,1.084196943,1.170923788,3467,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,2.0,4,4,0,0,6,-2,0,0,0
2012,1.318315938,1.423770378,68100,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,3.0,2.0,7,4,1,0,6,-2,1,0,1
2012,0.5056486105,0.5460963435,-2,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1,6.0,2.0,-2,5,0,0,6,-2,1,0,1
2012,0.5458486327,0.589512037,33,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4.0,4.0,3,3,0,0,6,-2,0,0,0
2012,1.084196943,1.170923788,68100,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,4.0,5.0,7,5,0,0,6,-2,0,0,0
2012,0.6661827146,0.7194718565,33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,4.0,4.0,2,4,0,0,6,-2,0,0,0
2012,1.034567141,1.11732401,3467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,5.0,3.0,5,5,0,0,6,-2,0,0,0
2012,0.8707696449,0.9404240597,-2,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,2,6.0,2.0,-2,5,0,0,6,-2,0,0,0
2012,0.5458486327,0.589512037,33,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1,4.0,4.0,1,3,0,0,6,-2,0,0,0
2012,0.4656289112,0.5028753971,68100,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,5.0,3.0,7,5,0,0,6,-2,0,0,0
2012,0.8738088325,0.9437063574,3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,4.0,4,5,0,0,6,-2,0,0,0
2012,0.4656289112,0.5028753971,3467,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,5.0,3.0,4,3,0,0,6,-2,0,0,0
2012,0.5458486327,0.589512037,68100,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,4.0,4.0,6,5,0,0,6,-2,1,0,1
2012,,0.3186225699,68100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,7.0,1.0,6,3,0,0,6,-2,0,0,0
2012,0.6594469795,0.712197318,68100,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,5.0,2.0,9,5,0,0,6,-2,1,0,1
2012,0.8683075232,0.9377649886,33,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,2.0,8.0,1,2,0,0,6,-2,0,0,0
2012,0.5056486105,0.5460963435,3467,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,6.0,1.0,4,5,1,0,6,-2,1,0,1
2012,0.5056486105,0.5460963435,33,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,1,6.0,1.0,1,-1,0,0,6,-2,0,0,0
2012,0.6661827146,0.7194718565,68100,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,4.0,5.0,9,5,1,0,6,-2,0,0,0
2012,0.8830836668,0.9537231022,3467,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,3.0,1.0,5,5,0,0,6,-2,0,0,0
2012,0.8707696449,0.9404240597,3467,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,6.0,3.0,5,5,0,0,6,-2,0,0,0
2012,1.241896631,1.341238154,3467,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,2,2.0,4.0,5,4,0,0,6,-2,1,0,1
2012,0.8683075232,0.9377649886,33,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,3.0,2,2,0,0,6,-2,1,0,1
2012,,5.531400112,-2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,7.0,2.0,-2,4,0,0,6,-2,0,0,0
2012,0.6898507298,0.7450331185,33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,6.0,2.0,1,3,0,0,6,-2,0,0,0
2012,,0.3186225699,3467,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,7.0,2.0,5,4,0,0,6,-2,0,0,0
2012,,0.2874897541,3467,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,7.0,1.0,4,2,1,0,6,-2,0,0,0
2012,0.3536228067,0.3819097249,3467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,6.0,2.0,5,3,0,0,6,-2,0,0,0
2012,0.7883551089,0.8514170383,-2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,5.0,6.0,-1,1,0,0,6,-2,0,0,0
2012,0.7883551089,0.8514170383,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,5.0,1,2,0,0,6,-2,0,0,0
2012,1.318315938,1.423770378,68100,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,2,3.0,2.0,8,4,0,0,6,-2,0,0,0
2012,0.3536228067,0.3819097249,-2,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,2,6.0,2.0,-2,5,0,0,6,-2,1,0,1
2012,0.7786001508,0.8408817637,3467,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,2,5.0,4.0,5,6,0,0,6,-2,0,0,0
2012,,1.414716096,-2,1.0,1.0,1.0,0.0,-1.0,0.0,1.0,1,7.0,2.0,-2,6,0,0,6,-2,1,0,1
2012,0.9328777415,1.007500294,33,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.0,4.0,2,-1,0,0,6,-2,0,0,0
2012,0.4656289112,0.5028753971,3467,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,5.0,4.0,4,3,0,0,6,-2,0,0,0
2012,2.916600541,3.149904613,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,4.0,4.0,2,6,0,0,6,-2,0,0,0
2012,,0.3186225699,3467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,7.0,2.0,4,4,0,0,6,-2,0,0,0
2012,0.8139341692,0.8790422132,-2,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1,2.0,5.0,-1,3,0,0,6,-2,0,0,0
2012,1.318315938,1.423770378,3467,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2,3.0,5.0,4,5,1,0,6,-2,0,0,0
2012,0.7786001508,0.8408817637,3467,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2,5.0,3.0,5,6,0,0,6,-2,0,0,0
2012,1.365766825,1.475016946,3467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,6.0,1.0,4,6,0,0,6,-2,0,0,0
2012,1.071148223,1.156831277,33,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,1,5.0,1.0,3,5,0,0,6,-2,0,0,0
2012,0.8727865159,0.9426022639,3467,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,3.0,3.0,5,5,0,0,6,-2,0,0,0
2012,1.140859612,1.232119005,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,6.0,1.0,1,6,0,0,6,-2,0,0,0
2012,,0.2874897541,68100,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1,7.0,1.0,6,4,0,0,6,-2,0,0,0
2012,0.6661827146,0.7194718565,68100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,4.0,4.0,8,5,0,0,6,-2,0,0,0
2012,1.071148223,1.156831277,3467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,5.0,4.0,5,4,0,0,6,-2,0,0,0
2012,0.5056486105,0.5460963435,68100,1.0,0.0,1.0,1.0,-1.0,1.0,0.0,1,6.0,2.0,7,6,0,0,6,-2,0,0,0
2012,0.8683075232,0.9377649886,68100,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1,2.0,4.0,7,3,1,0,6,-2,0,0,0
2012,0.8463354172,0.9140352946,33,1.0,0.0,1.0,-1.0,1.0,1.0,0.0,1,3.0,3.0,1,3,0,0,6,-2,1,0,1
2012,2.230087218,2.408475866,3467,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,2.0,3.0,4,4,0,0,6,-2,0,0,0
2012,,0.3186225699,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,7.0,2.0,2,3,0,0,6,-2,0,0,0
2012,1.318315938,1.423770378,68100,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,3.0,5.0,8,5,0,0,6,-2,0,0,0
2012,1.318315938,1.423770378,3467,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2,3.0,2.0,5,3,0,0,6,-2,1,1,0
2012,0.747246008,0.8070195471,3467,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2,4.0,5.0,5,5,0,0,6,-2,1,0,1
2012,0.8463354172,0.9140352946,3467,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,1,3.0,3.0,4,3,0,0,6,-2,0,0,0
2012,1.318315938,1.423770378,68100,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,2,3.0,8.0,7,6,0,0,6,-2,0,0,0
2012,1.395748396,1.507396796,68100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,6.0,2.0,9,6,0,0,6,-2,1,0,1
2012,0.6661827146,0.7194718565,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,4.0,3.0,2,3,0,0,6,-2,0,0,0
2012,0.8463354172,0.9140352946,68100,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,3.0,3.0,6,4,0,0,6,-2,1,0,1
2012,1.053427044,1.13769255,3467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,4.0,2.0,5,5,0,0,6,-2,0,0,0
2012,,0.3186225699,33,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2,7.0,1.0,3,3,0,0,6,-2,0,0,0
2012,,1.931966947,33,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,2,7.0,1.0,3,6,0,0,6,-2,0,0,0
2012,0.4656289112,0.5028753971,68100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,5.0,2.0,6,4,0,0,6,-2,0,0,0
2012,,0.3186225699,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,7.0,1.0,2,3,0,0,6,-2,0,0,0
2012,1.458813653,1.575506756,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,3.0,2.0,3,3,0,0,6,-2,0,0,0
2012,0.6594469795,0.712197318,3467,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,5.0,1.0,4,2,0,0,6,-2,0,0,0
2012,0.8707696449,0.9404240597,-2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,6.0,2.0,-2,3,0,0,6,-2,0,0,0
2012,0.3536228067,0.3819097249,-2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,6.0,2.0,-2,3,0,0,6,-2,1,0,1
2012,0.6594469795,0.712197318,-2,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,1.0,-2,4,0,0,6,-2,0,0,0
2012,1.318315938,1.423770378,68100,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,3.0,3.0,6,3,0,0,6,-2,0,0,0
2012,0.8683075232,0.9377649886,3467,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,2.0,4.0,4,3,0,0,6,-2,1,0,1
2012,0.8683075232,0.9377649886,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,1,3,0,0,6,-2,0,0,0
2012,1.241896631,1.341238154,33,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,2,2.0,2.0,1,2,0,0,6,-2,0,0,0
2012,1.47863512,1.596913777,68100,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,4.0,9,4,0,0,6,-2,0,0,0
2012,0.8738088325,0.9437063574,68100,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2,2.0,3.0,6,4,0,0,6,-2,1,0,1
2012,0.8463354172,0.9140352946,68100,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,3.0,3.0,7,5,0,0,6,-2,0,0,0
2012,0.8683075232,0.9377649886,33,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,2.0,4.0,1,3,0,0,6,-2,0,0,0
2012,0.8738088325,0.9437063574,68100,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2,2.0,4.0,8,3,0,0,6,-2,0,0,0
2012,1.458813653,1.575506756,-2,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1,3.0,6.0,-2,4,1,0,6,-2,0,0,0
2012,0.9328777415,1.007500294,-2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,2.0,4.0,-2,-2,0,0,6,-2,1,0,1
2012,0.5458486327,0.589512037,68100,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1,4.0,2.0,9,6,0,0,6,-2,1,0,1
2012,1.053427044,1.13769255,68100,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2,4.0,4.0,6,4,0,0,6,-2,0,0,0
2012,0.5458486327,0.589512037,-2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,4.0,3.0,-2,4,0,0,6,-2,1,0,1
2012,0.8463354172,0.9140352946,3467,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,3.0,7.0,5,4,0,0,6,-2,0,0,0
2012,1.318315938,1.423770378,33,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,3.0,3.0,3,3,0,0,6,-2,0,0,0
2012,1.053427044,1.13769255,68100,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,4.0,-2.0,7,4,0,0,6,-2,0,0,0
2012,0.8707696449,0.9404240597,-2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,6.0,1.0,-2,2,0,0,6,-2,0,0,0
2012,2.230087218,2.408475866,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,2.0,6.0,2,2,0,0,6,-2,0,0,0
2012,0.5458486327,0.589512037,68100,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,4.0,5.0,8,6,0,0,6,-2,1,0,1
2012,0.6594469795,0.712197318,68100,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,5.0,5.0,8,5,0,0,6,-2,0,0,0
2012,,0.3186225699,68100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,7.0,4.0,9,2,0,0,6,-2,0,0,0
2012,,0.5253697839,33,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,7.0,1.0,1,3,0,0,6,-2,0,0,0
2012,1.318315938,1.423770378,3467,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2,3.0,5.0,4,5,0,0,6,-2,0,0,0
2012,,0.2874897541,3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.0,2.0,5,5,0,0,6,-2,0,0,0
2012,0.3536228067,0.3819097249,-2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,6.0,5.0,-1,6,0,0,6,-2,0,0,0
2012,1.318315938,1.423770378,68100,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2,3.0,4.0,9,6,0,0,6,-2,0,0,0
2012,0.8683075232,0.9377649886,33,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,1,2.0,3.0,3,2,0,0,6,-2,1,0,0
2012,0.5458486327,0.589512037,3467,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,4.0,2.0,4,2,0,0,6,-2,0,0,0
2012,,0.3186225699,3467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,7.0,2.0,5,6,0,0,6,-2,0,0,0
2012,0.6661827146,0.7194718565,68100,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,2,4.0,4.0,9,6,0,0,6,-2,0,0,0
2012,1.318315938,1.423770378,-2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,3.0,5.0,-2,6,0,0,6,-2,0,0,0
2012,1.034567141,1.11732401,3467,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,5.0,4.0,5,3,0,0,6,-2,0,0,0
2012,0.5458486327,0.589512037,3467,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,4.0,2.0,5,4,1,0,6,-2,0,0,0
2012,0.3536228067,0.3819097249,-2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,6.0,4.0,-2,4,0,0,6,-2,0,0,0
2012,2.151500104,2.323602429,33,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,2.0,6.0,2,3,0,0,6,-2,0,0,0
2012,1.275516639,1.377547486,68100,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,4.0,9,6,0,0,6,-2,0,0,0
2012,1.077003507,1.163154936,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,3.0,7.0,3,4,0,0,6,-2,0,0,0
2012,0.8463354172,0.9140352946,68100,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,2.0,6,4,1,0,6,-2,0,0,0
2012,0.6250040514,0.6749992387,3467,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2.0,2.0,4,2,0,0,6,-2,0,0,0
2012,0.8727865159,0.9426022639,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,3.0,1.0,1,4,0,0,6,-2,0,0,0
2012,1.084196943,1.170923788,68100,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,5.0,6,5,0,0,6,-2,0,0,0
2012,1.140859612,1.232119005,3467,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,2,6.0,1.0,4,4,1,0,6,-2,0,0,0
2012,0.5056486105,0.5460963435,68100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,6.0,2.0,8,6,0,0,6,-2,0,0,0
2012,0.4656289112,0.5028753971,68100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,5.0,3.0,6,4,0,0,6,-2,0,0,0
2012,0.4656289112,0.5028753971,33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,5.0,1.0,1,4,1,0,6,-2,0,0,0
2012,0.8830836668,0.9537231022,3467,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,1.0,4,5,1,0,6,-2,0,0,0
2012,1.600896065,1.728954593,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.0,4.0,3,4,0,0,6,-2,0,0,0
2012,0.8463354172,0.9140352946,68100,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1,3.0,4.0,6,2,0,0,6,-2,0,0,0
2012,,0.2874897541,-2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,7.0,2.0,-2,6,0,0,6,-2,0,0,0
2012,0.8683075232,0.9377649886,3467,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1,2.0,3.0,5,4,0,0,6,-2,0,0,0
2012,0.6594469795,0.712197318,-2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5.0,6.0,-2,6,0,0,6,-2,1,0,1
2012,0.8463354172,0.9140352946,33,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,1,3.0,2.0,2,5,0,0,6,-2,0,0,0
2012,0.8463354172,0.9140352946,68100,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3.0,3.0,9,4,0,0,6,-2,0,0,0
2012,0.5056486105,0.5460963435,3467,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,1,6.0,1.0,5,4,0,0,6,-2,0,0,0
2012,0.4656289112,0.5028753971,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,5.0,2.0,1,3,0,0,6,-2,0,0,0
2012,1.318315938,1.423770378,68100,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2,3.0,4.0,6,2,0,0,6,-2,0,0,0
2012,,0.2874897541,68100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,7.0,1.0,6,4,0,0,6,-2,0,0,0
2012,0.6661827146,0.7194718565,68100,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,4.0,5.0,9,4,0,0,6,-2,1,1,0
2012,0.3536228067,0.3819097249,68100,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,6.0,2.0,6,4,0,0,6,-2,0,0,0
2012,0.5458486327,0.589512037,68100,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,3.0,7,4,0,0,6,-2,0,0,0
2012,0.8463354172,0.9140352946,33,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1,3.0,1.0,3,5,0,0,6,-2,0,0,0
2012,0.8463354172,0.9140352946,68100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,3.0,9,3,0,0,6,-2,0,0,0
2012,0.3536228067,0.3819097249,3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.0,3.0,4,6,0,0,6,-2,0,0,0
2012,0.8683075232,0.9377649886,-2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,2.0,4.0,-2,3,0,0,6,-2,0,0,0
2012,0.6594469795,0.712197318,3467,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1,5.0,1.0,4,4,1,0,6,-2,0,0,0
2012,,0.2874897541,-2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,7.0,2.0,-2,6,0,0,6,-2,1,0,1
2012,0.4656289112,0.5028753971,68100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,5.0,5.0,9,6,1,0,6,-2,0,0,0
2012,0.8463354172,0.9140352946,68100,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,1,3.0,2.0,6,5,0,0,6,-2,0,0,0
2012,0.4656289112,0.5028753971,3467,1.0,1.0,1.0,0.0,1.0,0.0,-2.0,2,5.0,3.0,4,5,0,0,6,-2,1,0,1
2012,0.6594469795,0.712197318,33,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1,5.0,1.0,1,-1,0,0,6,-2,0,0,0
2012,1.47863512,1.596913777,33,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,3.0,3.0,1,2,0,0,6,-2,0,0,0
2012,0.8683075232,0.9377649886,3467,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,4.0,4,5,0,0,6,-2,0,0,0
2012,1.275516639,1.377547486,68100,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,3.0,9,5,0,0,6,-2,0,0,0
2012,1.053427044,1.13769255,3467,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,4.0,4.0,4,4,1,0,6,-2,0,0,0
2012,0.8738088325,0.9437063574,3467,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,2.0,2.0,5,3,0,0,6,-2,0,0,0
2012,0.5458486327,0.589512037,33,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,-2.0,2,6,0,0,6,-2,0,0,0
2012,2.208522631,2.38518629,33,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2,5.0,2.0,3,3,0,0,6,-2,0,0,0
