yrsurv,WEIGHT_L,WEIGHT_A,GEMHHINC,knowent,opport,suskill,fearfail,futsup,discent,busang,gender,age9c,hhsize,ushhinc,usreduc,ESTBBUSO,IPACTLD_ALL,Region,race,TEA,TEANEC,TEAOPP
2012,2.128851055,2.299141643,3467,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,5.0,2.0,4,3,0,0,7,-2,0,0,0
2012,,0.7787658135,3467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,7.0,2.0,5,3,0,0,7,-2,0,0,0
2012,1.642447197,1.773829473,3467,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,4.0,1.0,5,4,0,0,7,-2,0,0,0
2012,0.9118669152,0.9848087739,-2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,6.0,2.0,-2,4,0,0,7,-2,0,0,0
2012,0.3430321279,0.3704718788,68100,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,2.0,7,4,0,0,7,-2,0,0,0
2012,1.047326261,1.131103754,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,2.0,2,3,0,0,7,-2,0,0,0
2012,2.667229693,2.880586147,-2,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2,3.0,1.0,-1,4,0,0,7,-2,0,0,0
2012,2.667229693,2.880586147,3467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,3.0,3.0,5,3,0,0,7,-2,0,0,0
2012,,0.3238336252,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7.0,2.0,-2,-2,0,0,7,-2,0,0,0
2012,1.642447197,1.773829473,33,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1,4.0,4.0,3,4,0,0,7,-2,0,0,0
2012,3.633758128,3.924428913,33,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2.0,1.0,1,2,0,0,7,-2,0,0,0
2012,1.348992575,1.456900893,68100,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,2,5.0,4.0,8,4,0,0,7,-2,0,0,0
2012,,1.373605269,-2,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1,7.0,2.0,-1,2,0,0,7,-2,0,0,0
2012,1.642447197,1.773829473,68100,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4.0,4.0,6,3,0,0,7,-2,0,0,0
2012,,0.3897160984,3467,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,7.0,1.0,5,1,0,0,7,-2,0,0,0
2012,2.891474251,3.122768427,68100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,4.0,6,4,0,0,7,-2,0,0,0
2012,1.881766625,2.032292489,33,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,2.0,3.0,1,5,0,0,7,-2,0,0,0
2012,0.8150951672,0.8802960815,68100,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1,6.0,3.0,7,5,0,0,7,-2,0,0,0
2012,0.3430321279,0.3704718788,-2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,5.0,-2.0,-2,-2,0,0,7,-2,0,0,0
2012,1.047555757,1.131351608,68100,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,6.0,3.0,6,4,0,0,7,-2,0,0,0
2012,1.503416857,1.623677849,68100,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,5.0,3.0,6,4,0,0,7,-2,0,0,0
2012,0.3430321279,0.3704718788,68100,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,5.0,2.0,6,3,1,0,7,-2,1,0,1
2012,,0.3897160984,68100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,7.0,1.0,6,5,0,0,7,-2,0,0,0
2012,,1.128792498,33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,7.0,3.0,2,2,0,0,7,-2,0,0,0
2012,1.047555757,1.131351608,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.0,5.0,1,3,0,0,7,-2,0,0,0
2012,,0.7787658135,33,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,2,7.0,1.0,2,4,0,0,7,-2,0,0,0
2012,,0.7787658135,68100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,7.0,2.0,6,4,1,0,7,-2,0,0,0
2012,1.047555757,1.131351608,3467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,6.0,2.0,4,3,0,0,7,-2,0,0,0
2012,,0.5121275235,-2,1.0,1.0,1.0,0.0,-2.0,0.0,0.0,2,7.0,2.0,-2,2,0,0,7,-2,1,0,0
2012,,0.7787658135,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7.0,3.0,3,1,0,0,7,-2,0,0,0
2012,,0.7787658135,-2,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,2,7.0,1.0,-1,3,0,0,7,-2,0,0,0
2012,1.348992575,1.456900893,68100,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,2,5.0,2.0,7,4,0,0,7,-2,1,0,1
2012,,0.7787658135,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7.0,1.0,1,3,0,0,7,-2,0,0,0
2012,1.047555757,1.131351608,68100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.0,1.0,6,4,0,0,7,-2,0,0,0
2012,1.88991562,2.041093336,33,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2,5.0,2.0,2,3,0,0,7,-2,0,0,0
2012,,0.3897160984,3467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,7.0,2.0,5,3,0,0,7,-2,0,0,0
2012,,0.669142859,68100,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,7.0,2.0,9,6,0,0,7,-2,0,0,0
2012,0.7375534017,0.796551612,3467,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,2,6.0,2.0,5,3,0,0,7,-2,0,0,0
2012,,0.5121275235,33,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,7.0,1.0,2,3,0,0,7,-2,0,0,0
2012,1.400386027,1.5124054,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.0,2.0,-1,3,0,0,7,-2,0,0,0
2012,1.942977108,2.098399307,-2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2.0,6.0,-1,3,0,0,7,-2,0,0,0
2012,3.118113002,3.367536415,68100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,4.0,6,2,0,0,7,-2,0,0,0
2012,2.667229693,2.880586147,33,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,3.0,3.0,1,4,0,0,7,-2,0,0,0
2012,,0.669142859,68100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,7.0,2.0,6,3,0,0,7,-2,0,0,0
2012,1.302838914,1.40705532,68100,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1,5.0,2.0,6,6,0,0,7,-2,0,0,0
2012,0.9519247472,1.028070903,-2,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,2,4.0,4.0,-1,4,0,0,7,-2,0,0,0
2012,,0.4597826411,-2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2,7.0,2.0,-1,3,0,0,7,-2,0,0,0
2012,,1.128792498,33,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,7.0,1.0,3,6,0,0,7,-2,0,0,0
2012,1.047326261,1.131103754,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,1.0,3,4,0,0,7,-2,0,0,0
2012,,0.4597826411,33,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2,7.0,2.0,2,3,0,0,7,-2,0,0,0
2012,,1.128792498,3467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,7.0,2.0,5,3,0,0,7,-2,0,0,0
2012,2.891474251,3.122768427,68100,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,3.0,3.0,6,5,0,0,7,-2,0,0,0
2012,2.196948046,2.372685833,68100,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,4.0,5.0,7,5,0,0,7,-2,1,0,1
2012,,0.3897160984,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,7.0,1.0,2,4,0,0,7,-2,0,0,0
2012,,0.3897160984,68100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,7.0,1.0,7,4,0,0,7,-2,0,0,0
2012,,1.373605269,3467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,7.0,1.0,4,2,0,0,7,-2,0,0,0
2012,1.400386027,1.5124054,-2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,6.0,2.0,-2,3,0,0,7,-2,0,0,0
2012,,0.3238336252,-2,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,2,7.0,1.0,-1,4,0,0,7,-2,0,0,0
2012,1.400386027,1.5124054,-2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2,6.0,2.0,-2,3,0,0,7,-2,1,1,0
2012,0.7375534017,0.796551612,3467,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,6.0,2.0,4,5,0,0,7,-2,0,0,0
2012,0.6665228371,0.719839186,3467,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,5.0,4.0,5,5,1,0,7,-2,0,0,0
2012,,0.4597826411,-2,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2,7.0,1.0,-1,1,0,0,7,-2,0,0,0
2012,,0.4597826411,68100,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2,7.0,2.0,6,5,0,0,7,-2,0,0,0
2012,,1.128792498,3467,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,7.0,1.0,4,4,0,0,7,-2,0,0,0
2012,1.88991562,2.041093336,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.0,3.0,1,1,0,0,7,-2,0,0,0
2012,0.9118669152,0.9848087739,3467,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,6.0,2.0,5,3,0,0,7,-2,0,0,0
2012,,0.7787658135,-2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,7.0,2.0,-2,2,0,0,7,-2,0,0,0
2012,,1.128792498,68100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,7.0,3.0,6,6,1,0,7,-2,0,0,0
2012,,0.3897160984,-2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.0,1.0,-2,3,0,0,7,-2,0,0,0
2012,1.047326261,1.131103754,3467,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1,6.0,2.0,5,4,0,0,7,-2,0,0,0
2012,2.196948046,2.372685833,68100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4.0,6.0,7,5,0,0,7,-2,0,0,0
2012,,0.3238336252,3467,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2,7.0,3.0,5,2,0,0,7,-2,0,0,0
2012,1.047555757,1.131351608,3467,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2,6.0,2.0,5,4,0,0,7,-2,0,0,0
2012,1.047555757,1.131351608,3467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,6.0,3.0,5,6,0,0,7,-2,0,0,0
2012,,0.7787658135,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,7.0,1.0,2,3,0,0,7,-2,0,0,0
2012,,0.5121275235,33,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,7.0,1.0,2,4,0,0,7,-2,0,0,0
2012,1.503416857,1.623677849,68100,0.0,-1.0,1.0,-2.0,0.0,0.0,0.0,1,5.0,3.0,6,3,0,0,7,-2,0,0,0
2012,,0.7787658135,-2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,7.0,2.0,-2,1,0,0,7,-2,0,0,0
2012,0.7375534017,0.796551612,3467,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2,6.0,2.0,5,4,0,0,7,-2,1,0,0
2012,0.6665228371,0.719839186,3467,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,5.0,3.0,5,3,1,0,7,-2,0,0,0
2012,1.642447197,1.773829473,33,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,4.0,1.0,1,4,0,0,7,-2,1,1,0
2012,,0.3238336252,-2,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,2,7.0,1.0,-1,3,0,0,7,-2,0,0,0
2012,0.6665228371,0.719839186,-2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,5.0,5.0,-2,4,0,0,7,-2,0,0,0
2012,0.7375534017,0.796551612,-2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,6.0,2.0,-2,3,0,0,7,-2,0,0,0
2012,,0.7787658135,33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,7.0,1.0,1,3,0,0,7,-2,0,0,0
2012,,0.4597826411,33,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,7.0,1.0,1,4,0,0,7,-2,0,0,0
2012,,0.4597826411,3467,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2,7.0,2.0,5,4,0,0,7,-2,0,0,0
2012,3.628471629,3.918719537,-2,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,2,4.0,4.0,-2,6,0,0,7,-2,0,0,0
2012,,0.4597826411,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7.0,2.0,2,2,0,0,7,-2,0,0,0
2012,1.047555757,1.131351608,68100,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,2,6.0,3.0,7,6,0,0,7,-2,0,0,0
2012,0.5696021899,0.6151656836,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,6.0,1.0,1,3,0,0,7,-2,0,0,0
2012,,1.128792498,33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,7.0,2.0,3,5,0,0,7,-2,0,0,0
2012,1.231961316,1.330508096,68100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,4.0,3.0,9,4,1,0,7,-2,1,0,1
2012,,0.7787658135,-2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,7.0,1.0,-1,3,0,0,7,-2,0,0,0
2012,0.3430321279,0.3704718788,3467,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,5.0,2.0,4,5,0,0,7,-2,0,0,0
2012,,0.5121275235,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,7.0,1.0,3,3,0,0,7,-2,0,0,0
2012,1.047555757,1.131351608,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.0,1.0,-2,4,0,0,7,-2,0,0,0
2012,2.128851055,2.299141643,68100,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,5.0,2.0,7,5,1,0,7,-2,0,0,0
2012,0.6665228371,0.719839186,3467,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,5.0,2.0,4,4,0,0,7,-2,1,1,0
2012,,0.5121275235,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7.0,2.0,-2,4,0,0,7,-2,0,0,0
2012,1.047326261,1.131103754,68100,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1,6.0,2.0,9,3,0,0,7,-2,0,0,0
2012,,0.7787658135,-2,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,2,7.0,2.0,-1,6,0,0,7,-2,0,0,0
2012,1.047555757,1.131351608,-2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,6.0,2.0,-2,5,0,0,7,-2,0,0,0
2012,,0.4597826411,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,7.0,1.0,1,3,0,0,7,-2,0,0,0
2012,,0.3897160984,3467,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,7.0,2.0,5,6,0,0,7,-2,0,0,0
2012,1.047326261,1.131103754,68100,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1,6.0,2.0,6,4,1,0,7,-2,0,0,0
2012,,0.3238336252,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,7.0,1.0,2,5,0,0,7,-2,0,0,0
2012,0.5696021899,0.6151656836,68100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.0,2.0,6,3,0,0,7,-2,0,0,0
2012,1.348992575,1.456900893,3467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,5.0,2.0,5,4,0,0,7,-2,0,0,0
2012,2.128851055,2.299141643,3467,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,5.0,3.0,5,4,0,0,7,-2,1,1,0
2012,,0.4597826411,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,7.0,1.0,1,4,0,0,7,-2,0,0,0
2012,,0.7787658135,-2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,7.0,2.0,-2,3,0,0,7,-2,0,0,0
2012,,0.3897160984,68100,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1,7.0,2.0,8,5,1,0,7,-2,0,0,0
2012,9.406475508,10.15891624,3467,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2,4.0,5.0,4,2,0,0,7,-2,0,0,0
2012,,0.4597826411,-2,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,2,7.0,1.0,-1,4,0,0,7,-2,0,0,0
2012,,0.7787658135,-2,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,2,7.0,2.0,-1,2,0,0,7,-2,0,0,0
2012,1.302838914,1.40705532,3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,2.0,5,4,0,0,7,-2,0,0,0
2012,1.348992575,1.456900893,68100,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,5.0,2.0,6,5,0,0,7,-2,0,0,0
2012,,0.669142859,33,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,7.0,1.0,3,1,0,0,7,-2,0,0,0
2012,0.5696021899,0.6151656836,3467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,6.0,3.0,5,-1,0,0,7,-2,0,0,0
2012,,0.5121275235,33,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,7.0,1.0,2,4,0,0,7,-2,0,0,0
2012,0.9118669152,0.9848087739,33,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1,6.0,2.0,3,2,0,0,7,-2,0,0,0
2012,,0.5121275235,-2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,7.0,1.0,-1,3,0,0,7,-2,0,0,0
2012,0.9118669152,0.9848087739,3467,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1,6.0,1.0,5,6,0,0,7,-2,0,0,0
2012,1.499000048,1.618907731,33,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,5.0,2.0,1,4,0,0,7,-2,0,0,0
2012,0.8150951672,0.8802960815,33,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1,6.0,3.0,3,5,0,0,7,-2,0,0,0
2012,,0.669142859,3467,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,7.0,4.0,4,5,0,0,7,-2,0,0,0
2012,,0.3238336252,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,7.0,3.0,3,3,0,0,7,-2,0,0,0
2012,0.3430321279,0.3704718788,3467,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,5.0,2.0,5,3,0,0,7,-2,0,0,0
2012,0.7375534017,0.796551612,3467,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,2,6.0,1.0,4,4,0,0,7,-2,0,0,0
2012,,0.5121275235,33,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,2,7.0,1.0,3,2,0,0,7,-2,0,0,0
2012,,0.3897160984,68100,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,7.0,1.0,8,4,0,0,7,-2,1,1,0
2012,,0.3897160984,3467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,7.0,1.0,4,6,0,0,7,-2,0,0,0
2012,1.047326261,1.131103754,3467,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,6.0,2.0,5,3,0,0,7,-2,0,0,0
2012,1.047326261,1.131103754,3467,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1,6.0,2.0,5,3,0,0,7,-2,0,0,0
2012,,0.3238336252,33,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,2,7.0,1.0,1,1,0,0,7,-2,0,0,0
2012,0.9118669152,0.9848087739,68100,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1,6.0,2.0,6,3,0,0,7,-2,0,0,0
2012,0.3430321279,0.3704718788,33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5.0,1.0,2,4,0,0,7,-2,0,0,0
2012,2.234598174,2.413347662,3467,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,6.0,2.0,4,4,1,0,7,-2,0,0,0
2012,,0.669142859,-2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,7.0,2.0,-2,4,0,0,7,-2,0,0,0
2012,0.9519247472,1.028070903,3467,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,2,4.0,5.0,5,3,0,0,7,-2,0,0,0
2012,0.8150951672,0.8802960815,68100,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,6.0,2.0,7,5,0,0,7,-2,0,0,0
2012,2.128851055,2.299141643,68100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5.0,5.0,7,6,0,0,7,-2,0,0,0
2012,1.348992575,1.456900893,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,5.0,2.0,3,4,0,0,7,-2,0,0,0
2012,1.920428366,2.074046851,3467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0,4.0,5,5,0,0,7,-2,0,0,0
2012,1.348992575,1.456900893,68100,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2,5.0,4.0,7,5,0,0,7,-2,1,0,0
2012,1.302838914,1.40705532,3467,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1,5.0,2.0,4,4,0,0,7,-2,0,0,0
2012,2.128851055,2.299141643,33,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5.0,-2.0,2,2,1,0,7,-2,0,0,0
2012,1.499000048,1.618907731,68100,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,5.0,3.0,7,4,0,0,7,-2,0,0,0
2012,1.920428366,2.074046851,3467,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,1,3.0,7.0,4,3,0,0,7,-2,0,0,0
2012,1.499000048,1.618907731,3467,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2,5.0,5.0,4,6,1,0,7,-2,0,0,0
2012,0.5696021899,0.6151656836,3467,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2,6.0,2.0,4,3,0,0,7,-2,0,0,0
2012,1.047326261,1.131103754,-2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,6.0,2.0,-2,6,0,0,7,-2,0,0,0
2012,2.891474251,3.122768427,3467,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3.0,4.0,4,4,0,0,7,-2,0,0,0
2012,,0.3238336252,33,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,2,7.0,1.0,1,2,0,0,7,-2,0,0,0
2012,,0.5121275235,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,7.0,2.0,1,2,0,0,7,-2,0,0,0
2012,0.5696021899,0.6151656836,33,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,2,6.0,1.0,1,3,0,0,7,-2,0,0,0
2012,1.503416857,1.623677849,3467,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,1,5.0,6.0,4,3,0,0,7,-2,0,0,0
2012,0.9519247472,1.028070903,-2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,4.0,5.0,-2,5,0,0,7,-2,0,0,0
2012,3.921460805,4.235145439,68100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4.0,4.0,6,4,0,0,7,-2,0,0,0
2012,1.348992575,1.456900893,-2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,5.0,1.0,-2,2,0,0,7,-2,0,0,0
2012,0.9519247472,1.028070903,-2,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,2,4.0,4.0,-2,5,0,0,7,-2,0,0,0
2012,1.642447197,1.773829473,3467,0.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1,4.0,3.0,4,2,0,0,7,-2,0,0,0
2012,0.3430321279,0.3704718788,68100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5.0,1.0,7,5,1,0,7,-2,0,0,0
2012,1.881766625,2.032292489,3467,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,6.0,5,3,0,0,7,-2,0,0,0
2013,0.8176383491,0.9028787287,68100,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2,5.0,2.0,6,5,0,0,7,1,0,0,0
2013,0.6575049802,0.7260511462,33,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,6.0,1.0,1,3,0,0,7,1,0,0,0
2013,1.057481483,1.167725974,3467,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,6.0,2.0,5,3,0,0,7,1,0,0,0
2013,0.9157129668,1.011177815,-2,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,2,4.0,4.0,-2,4,0,0,7,1,0,0,0
2013,,0.5746370817,68100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,7.0,2.0,6,6,1,0,7,1,0,0,0
2013,1.6915997,1.867952241,68100,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,6.0,2.0,6,2,0,0,7,1,0,0,0
2013,,2.610108747,33,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2,7.0,1.0,2,3,0,0,7,-2,0,0,0
2013,0.6058520853,0.6690133372,3467,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,2,6.0,2.0,5,4,0,0,7,1,0,0,0
2013,0.8954259145,0.9887757982,33,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1,5.0,2.0,2,8,0,0,7,-2,1,1,0
2013,0.8954259145,0.9887757982,68100,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,5.0,2.0,7,6,0,0,7,1,0,0,0
2013,,0.8809884373,-2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2,7.0,1.0,-2,9,0,0,7,1,0,0,0
2013,4.230628636,4.671679855,68100,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,3.0,6.0,6,5,0,0,7,1,0,0,0
2013,0.6058520853,0.6690133372,3467,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,2,6.0,2.0,5,6,0,0,7,1,0,0,0
2013,0.8176383491,0.9028787287,3467,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,5.0,3.0,5,4,1,0,7,1,0,0,0
2013,1.057481483,1.167725974,33,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2,6.0,1.0,1,3,0,0,7,1,0,0,0
2013,,0.9377714571,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7.0,1.0,-1,1,0,0,7,1,0,0,0
2013,0.7515334181,0.8298822307,3467,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,2.0,4,5,0,0,7,1,0,0,0
2013,,0.9377714571,68100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7.0,2.0,6,4,0,0,7,1,0,0,0
2013,,1.504103761,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7.0,1.0,-1,2,0,0,7,1,0,0,0
2013,,0.5746370817,-2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,7.0,2.0,-2,4,0,0,7,1,0,0,0
2013,0.9896542883,1.092827662,68100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4.0,4.0,7,5,0,0,7,1,0,0,0
2013,,0.5746370817,33,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1,7.0,1.0,1,1,0,0,7,-2,0,0,0
