yrsurv,WEIGHT_L,WEIGHT_A,GEMHHINC,knowent,opport,suskill,fearfail,futsup,discent,busang,gender,age9c,hhsize,ushhinc,usreduc,ESTBBUSO,IPACTLD_ALL,Region,race,TEA,TEANEC,TEAOPP
2012,,0.2641211919,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,7.0,1.0,3,3,0,0,8,-2,0,0,0
2012,3.97347745,4.291322988,3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.0,5.0,5,2,0,0,8,-2,0,0,0
2012,0.3779125119,0.4081424069,68100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,3.0,6,4,0,0,8,-2,0,0,0
2012,,1.005671079,3467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,7.0,2.0,4,3,0,0,8,-2,0,0,0
2012,0.9372294189,1.01220007,33,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,4.0,3.0,1,2,0,0,8,-2,0,0,0
2012,,0.3869992477,33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,7.0,3.0,3,6,0,0,8,-2,0,0,0
2012,,0.4519525747,-2,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,2,7.0,1.0,-1,4,0,0,8,-2,0,0,0
2012,1.14913718,1.24105871,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,4.0,5.0,3,3,0,0,8,-2,0,0,0
2012,0.371106543,0.4007920164,33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3.0,7.0,2,5,1,0,8,-2,0,0,0
2012,1.727068811,1.865220122,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,5.0,2,3,0,0,8,-2,0,0,0
2012,1.710989005,1.847854063,3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,7.0,5,3,0,0,8,-2,0,0,0
2012,,0.4608365191,68100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,7.0,2.0,6,6,0,0,8,-2,0,0,0
2012,,0.8073569622,3467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,7.0,1.0,5,5,0,0,8,-2,0,0,0
2012,2.151998144,2.324140308,3467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,6.0,2.0,4,5,0,0,8,-2,0,0,0
2012,0.2157092172,0.2329641817,68100,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2,5.0,6.0,6,4,0,0,8,-2,1,0,1
2012,,0.8073569622,3467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,7.0,2.0,5,3,0,0,8,-2,0,0,0
2012,0.3730848331,0.4029285534,3467,0.0,1.0,0.0,1.0,-1.0,1.0,0.0,1,5.0,2.0,4,5,0,0,8,-2,0,0,0
2012,0.8179653147,0.8833958172,3467,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,2,5.0,3.0,4,4,0,0,8,-2,1,1,0
2012,0.3934236587,0.4248943179,3467,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2,3.0,5.0,4,2,0,0,8,-2,1,0,1
2012,,1.005671079,3467,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,7.0,2.0,5,6,0,0,8,-2,0,0,0
2012,2.533975507,2.736672721,68100,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,2,4.0,5.0,8,5,1,0,8,-2,0,0,0
2012,,0.8073569622,33,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,2,7.0,2.0,3,3,0,0,8,-2,0,0,0
2012,0.2939709948,0.3174862583,3467,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,6.0,1.0,4,6,0,0,8,-2,0,0,0
2012,0.4662355,0.5035305081,68100,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,5.0,9,3,0,0,8,-2,0,0,0
2012,0.4468068181,0.4825476914,33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5.0,2.0,1,5,0,0,8,-2,0,0,0
2012,0.2157092172,0.2329641817,3467,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,5.0,2.0,5,3,0,0,8,-2,0,0,0
2012,5.52602472,5.968061281,33,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,2,3.0,7.0,3,3,0,0,8,-2,0,0,0
2012,,1.005671079,-2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,7.0,2.0,-2,2,0,0,8,-2,0,0,0
2012,1.48389137,1.602590484,33,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,6.0,1.0,2,3,0,0,8,-2,0,0,0
2012,0.2939709948,0.3174862583,3467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,6.0,2.0,4,5,0,0,8,-2,0,0,0
2012,2.894594957,3.126138763,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,3.0,3.0,2,4,0,0,8,-2,0,0,0
2012,2.462261411,2.659222087,-2,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,1,5.0,5.0,-2,5,0,0,8,-2,0,0,0
2012,0.2939709948,0.3174862583,68100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,6.0,2.0,6,3,0,0,8,-2,0,0,0
2012,0.4034735898,0.4357481609,3467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3.0,5.0,5,5,0,0,8,-2,0,0,0
2012,2.151998144,2.324140308,33,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,1,6.0,1.0,1,3,1,0,8,-2,1,0,1
2012,0.9036124873,0.9758940597,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0,5.0,2,4,0,0,8,-2,0,0,0
2012,0.3730848331,0.4029285534,68100,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5.0,2.0,8,4,1,0,8,-2,0,0,0
2012,1.710989005,1.847854063,3467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2.0,3.0,5,5,0,0,8,-2,0,0,0
2012,0.3934236587,0.4248943179,3467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,3.0,4.0,4,5,0,0,8,-2,1,0,0
2012,1.40967234,1.522434541,3467,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,2,6.0,2.0,4,3,0,0,8,-2,0,0,0
2012,0.9193174154,0.9928552529,68100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,6.0,1.0,6,4,0,0,8,-2,0,0,0
2012,0.4867452938,0.5256809168,3467,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,6.0,2.0,5,4,0,0,8,-2,0,0,0
2012,1.872885535,2.022700985,33,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,6.0,1.0,1,6,0,0,8,-2,0,0,0
2012,1.07847408,1.164743143,3467,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,1,3.0,1.0,4,3,0,0,8,-2,0,0,0
2012,0.3803220276,0.410744664,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,3.0,1,5,0,0,8,-2,0,0,0
2012,1.399386225,1.511325622,68100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,5.0,-1.0,7,6,0,0,8,-2,1,0,1
2012,,0.3869992477,33,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,7.0,1.0,3,6,0,0,8,-2,0,0,0
2012,,0.3869992477,3467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7.0,3.0,5,4,0,0,8,-2,1,0,1
2012,2.533975507,2.736672721,68100,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,4.0,4.0,7,6,0,0,8,-2,1,1,0
2012,,0.8102176178,33,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,7.0,1.0,1,3,0,0,8,-2,0,0,0
2012,0.9036124873,0.9758940597,68100,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,6.0,9,5,0,0,8,-2,0,0,0
2012,1.217185437,1.314550269,68100,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,2.0,3.0,9,5,0,0,8,-2,0,0,0
2012,0.7562029402,0.8166929603,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.0,5.0,2,3,0,0,8,-2,0,0,0
2012,1.40967234,1.522434541,3467,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,6.0,2.0,4,3,1,0,8,-2,1,1,0
2012,0.9036124873,0.9758940597,3467,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,3.0,7.0,5,2,1,0,8,-2,0,0,0
2012,0.9372294189,1.01220007,68100,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,4.0,4.0,6,4,0,0,8,-2,0,0,0
2012,0.371106543,0.4007920164,68100,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,4.0,8,5,1,0,8,-2,0,0,0
2012,0.6439298893,0.695438988,68100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,5.0,2.0,7,3,0,0,8,-2,0,0,0
2012,2.894594957,3.126138763,3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.0,4.0,5,-1,0,0,8,-2,0,0,0
2012,1.872885535,2.022700985,68100,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2,6.0,2.0,6,3,0,0,8,-2,0,0,0
2012,0.3779125119,0.4081424069,3467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,6.0,2.0,4,2,0,0,8,-2,0,0,0
2012,0.9193174154,0.9928552529,33,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,1,6.0,4.0,3,3,0,0,8,-2,0,0,0
2012,0.3201607179,0.345770944,3467,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,6.0,5.0,5,2,0,0,8,-2,1,0,1
2012,0.3201607179,0.345770944,3467,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,1,6.0,2.0,5,6,0,0,8,-2,0,0,0
2012,2.462261411,2.659222087,68100,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5.0,3.0,9,6,0,0,8,-2,1,0,1
2012,1.113515594,1.20258769,3467,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2,3.0,5.0,5,4,0,0,8,-2,0,0,0
2012,0.4662355,0.5035305081,68100,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4.0,3.0,9,4,1,0,8,-2,0,0,0
2012,0.7303413408,0.7887626455,-2,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,2,5.0,5.0,-2,5,0,0,8,-2,0,0,0
2012,,0.4608365191,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7.0,2.0,1,1,0,0,8,-2,0,0,0
2012,,0.4608365191,-2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,7.0,1.0,-1,3,0,0,8,-2,0,0,0
2012,0.7303413408,0.7887626455,68100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.0,4.0,7,4,0,0,8,-2,0,0,0
2012,0.6439298893,0.695438988,-2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,5.0,3.0,-2,5,0,0,8,-2,0,0,0
2012,0.7303413408,0.7887626455,3467,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2,5.0,5.0,5,4,1,0,8,-2,0,0,0
2012,0.9036124873,0.9758940597,68100,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,3.0,-2.0,8,2,0,0,8,-2,1,0,1
2012,0.2847462627,0.3075236234,68100,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2,4.0,5.0,7,6,0,0,8,-2,1,0,1
2012,0.7303413408,0.7887626455,68100,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,2,5.0,7.0,6,5,1,0,8,-2,0,0,0
2012,1.727068811,1.865220122,68100,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,2.0,4.0,9,5,0,0,8,-2,1,0,1
2012,0.3730848331,0.4029285534,68100,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1,5.0,4.0,6,5,0,0,8,-2,1,0,1
2012,,0.3869992477,-2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,7.0,2.0,-2,4,0,0,8,-2,0,0,0
2012,4.040585796,4.363799451,3467,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,3.0,5,5,0,0,8,-2,0,0,0
2012,2.462261411,2.659222087,-2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,5.0,3.0,-1,5,0,0,8,-2,0,0,0
2012,0.330053839,0.3564554335,68100,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,5.0,3.0,6,5,0,0,8,-2,1,0,1
2012,0.2847462627,0.3075236234,3467,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,4.0,5.0,4,4,0,0,8,-2,0,0,0
2012,0.4034735898,0.4357481609,3467,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,3.0,5.0,5,2,0,0,8,-2,0,0,0
2012,4.45265815,4.808834207,3467,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,1,3.0,2.0,4,6,0,0,8,-2,0,0,0
2012,1.872885535,2.022700985,68100,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2,6.0,2.0,9,4,1,0,8,-2,1,0,1
2012,,0.3869992477,33,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2,7.0,1.0,1,3,0,0,8,-2,0,0,0
2012,0.2157092172,0.2329641817,68100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,5.0,9.0,8,1,0,0,8,-2,0,0,0
2012,0.3730848331,0.4029285534,68100,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,5.0,4.0,9,3,1,0,8,-2,0,0,0
2012,,0.8073569622,3467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,7.0,2.0,4,5,0,0,8,-2,0,0,0
2012,3.97347745,4.291322988,68100,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2,5.0,2.0,6,6,0,0,8,-2,0,0,0
2012,0.7303413408,0.7887626455,68100,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,2,5.0,13.0,6,3,1,0,8,-2,0,0,0
2012,0.2847462627,0.3075236234,68100,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2,4.0,6.0,7,2,1,0,8,-2,0,0,0
2012,0.330053839,0.3564554335,68100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,3.0,8,6,0,0,8,-2,0,0,0
2012,0.455172817,0.4915829013,68100,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,4.0,7,4,0,0,8,-2,0,0,0
2012,0.9422225402,1.017592599,68100,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,3.0,5.0,8,3,0,0,8,-2,1,0,1
2013,,1.666628992,3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7.0,1.0,4,4,0,0,8,-2,0,0,0
2013,,0.7134794822,33,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,7.0,2.0,3,2,0,0,8,1,1,0,1
2013,0.5692116671,0.6285530845,-2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2,6.0,4.0,-2,4,0,0,8,1,0,0,0
2013,1.651431284,1.82359619,33,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,5.0,1.0,3,2,0,0,8,1,0,0,0
2013,0.7416128854,0.8189274633,68100,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,4.0,6.0,9,3,0,0,8,1,0,0,0
2013,4.494847663,4.963444226,68100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0,4.0,6,2,0,0,8,1,0,0,0
2013,0.5772911945,0.6374749182,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.0,2.0,2,2,0,0,8,4,0,0,0
2013,0.9310236878,1.028084708,33,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1,6.0,1.0,2,4,0,0,8,1,0,0,0
2013,1.604450665,1.771717751,3467,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2,5.0,3.0,5,4,0,0,8,1,0,0,0
2013,,1.211005435,3467,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,7.0,1.0,5,6,1,0,8,1,0,0,0
2013,,0.6657362607,3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7.0,2.0,5,4,0,0,8,1,0,0,0
2013,,1.480102226,3467,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1,7.0,3.0,5,3,0,0,8,1,0,0,0
2013,0.9453156838,1.043866672,33,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,2,6.0,2.0,1,5,0,0,8,1,0,0,0
2013,0.7416128854,0.8189274633,3467,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,4.0,7.0,5,6,0,0,8,1,0,0,0
2013,0.9310236878,1.028084708,68100,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,6.0,1.0,7,3,1,0,8,1,0,0,0
2013,0.3896298364,0.4302495005,3467,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,5.0,5,5,0,0,8,1,1,0,1
2013,0.6938609391,0.7661972842,-2,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,2,4.0,2.0,-2,4,1,0,8,1,0,0,0
2013,0.9453156838,1.043866672,68100,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2,6.0,3.0,8,6,0,0,8,1,0,0,0
2013,,1.480102226,68100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,7.0,2.0,7,4,0,0,8,1,0,0,0
2013,,1.211005435,68100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,7.0,1.0,7,6,0,0,8,1,0,0,0
2013,,0.5452260356,3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7.0,1.0,4,2,0,0,8,1,0,0,0
2013,0.5692116671,0.6285530845,3467,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2,6.0,2.0,4,3,0,0,8,1,0,0,0
2013,1.115676904,1.231988379,3467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,3.0,5.0,5,5,0,0,8,1,0,0,0
2013,0.5692116671,0.6285530845,68100,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2,6.0,2.0,6,4,1,0,8,1,0,0,0
2013,1.843153549,2.035305872,33,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2,5.0,1.0,1,4,0,0,8,1,0,0,0
2013,0.4778213084,0.5276351041,3467,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2,4.0,5.0,4,4,0,0,8,1,0,0,0
2013,0.7416128854,0.8189274633,68100,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,4.0,7.0,7,5,0,0,8,1,0,0,0
2013,1.072280909,1.184068268,68100,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,7,4,0,0,8,1,0,0,0
2013,0.7416128854,0.8189274633,3467,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,4.0,3.0,4,5,1,0,8,1,0,0,0
2013,0.7416128854,0.8189274633,68100,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1,4.0,4.0,9,5,0,0,8,1,0,0,0
2013,0.7416128854,0.8189274633,3467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4.0,1.0,4,2,1,0,8,1,0,0,0
2013,1.604450665,1.771717751,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.0,2.0,1,8,0,0,8,4,0,0,0
2013,,0.5452260356,3467,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,7.0,1.0,4,5,0,0,8,1,0,0,0
2013,1.740038105,1.921440444,33,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,4.0,6.0,1,4,0,0,8,1,0,0,0
2013,0.5406341651,0.5969963227,68100,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,6.0,7,6,0,0,8,1,0,0,0
2013,0.5406341651,0.5969963227,-2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,4.0,-2,5,0,0,8,4,0,0,0
2013,1.115676904,1.231988379,68100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,3.0,4.0,6,2,0,0,8,1,1,0,1
2013,1.491354994,1.646831637,-2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,5.0,1.0,-2,4,0,0,8,1,0,0,0
2013,0.3942192649,0.4353173859,-2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2,6.0,2.0,-2,5,0,0,8,1,0,0,0
2013,0.9453156838,1.043866672,68100,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2,6.0,2.0,6,3,0,0,8,4,0,0,0
2013,1.412645591,1.559916626,3467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,5.0,3.0,5,4,0,0,8,1,0,0,0
2013,0.5772911945,0.6374749182,3467,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,3.0,5,4,0,0,8,1,0,0,0
2013,,0.7019468478,68100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,7.0,2.0,6,3,1,0,8,-2,0,0,0
2013,,1.211005435,3467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,7.0,3.0,4,2,0,0,8,1,0,0,0
2013,,0.6657362607,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,7.0,1.0,2,4,0,0,8,1,0,0,0
2013,,2.113012064,-2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,7.0,2.0,-2,3,0,0,8,-2,0,0,0
2013,,0.7019468478,33,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1,7.0,2.0,2,2,0,0,8,-2,0,0,0
2013,,1.211005435,-2,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,7.0,2.0,-2,3,1,0,8,1,0,0,0
2013,1.604450665,1.771717751,3467,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2,5.0,4.0,5,3,0,0,8,1,0,0,0
2013,0.9280280669,1.024776788,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,6.0,1.0,2,3,0,0,8,1,0,0,0
2013,,0.7134794822,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,7.0,3.0,1,2,0,0,8,1,0,0,0
2013,1.843153549,2.035305872,68100,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,5.0,9.0,7,3,1,0,8,1,0,0,0
2013,,1.211005435,68100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,7.0,2.0,9,3,0,0,8,1,0,0,0
2013,0.9453156838,1.043866672,33,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,6.0,1.0,3,5,1,0,8,1,0,0,0
2013,,1.211005435,33,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,7.0,1.0,2,4,0,0,8,1,0,0,0
2013,0.9310236878,1.028084708,68100,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,6.0,4.0,7,5,1,0,8,1,1,0,1
2013,1.497951433,1.654115767,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.0,2.0,2,3,0,0,8,-2,0,0,0
2013,,1.67253425,-2,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1,7.0,-2.0,-2,9,0,0,8,-2,0,0,0
2013,0.7416128854,0.8189274633,3467,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,3.0,5,3,1,0,8,2,0,0,0
2013,,0.6657362607,33,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,7.0,3.0,2,3,0,0,8,1,0,0,0
2013,,2.113012064,-2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,7.0,2.0,-2,6,0,0,8,1,0,0,0
2013,0.9245074131,1.020889099,33,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,3,4,0,0,8,1,0,0,0
2013,0.5692116671,0.6285530845,68100,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2,6.0,2.0,7,5,0,0,8,1,0,0,0
2013,0.9310236878,1.028084708,68100,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,6.0,4.0,9,5,0,0,8,1,1,0,1
2013,0.9995434255,1.103747761,-2,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1,5.0,5.0,-1,2,0,0,8,1,0,0,0
2013,0.5406341651,0.5969963227,68100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,6.0,6,4,0,0,8,1,0,0,0
2013,0.4913572684,0.5425822141,68100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,6.0,2.0,7,3,0,0,8,1,0,0,0
2013,1.491354994,1.646831637,3467,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,5.0,1.0,4,3,0,0,8,1,0,0,0
2013,1.743433012,1.925189276,68100,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,4.0,9,4,1,0,8,-2,0,0,0
2013,,1.666628992,68100,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2,7.0,8.0,6,6,0,0,8,1,0,0,0
2013,0.9453156838,1.043866672,68100,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,2,6.0,2.0,7,5,0,0,8,1,0,0,0
2013,,0.9329668278,3467,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2,7.0,2.0,4,3,0,0,8,1,0,0,0
2013,3.729265492,4.118048634,68100,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,5.0,5.0,6,5,1,0,8,1,0,0,0
2013,,2.113012064,33,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1,7.0,4.0,3,5,0,0,8,1,1,0,1
2013,0.3896298364,0.4302495005,33,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,1,3.0,2.0,2,5,0,0,8,1,0,0,0
2013,4.494847663,4.963444226,3467,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,4.0,4,3,0,0,8,1,0,0,0
2013,0.4913572684,0.5425822141,3467,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,6.0,2.0,5,3,0,0,8,1,0,0,0
2013,1.491354994,1.646831637,68100,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,1,5.0,2.0,9,5,0,0,8,1,0,0,0
2013,1.743433012,1.925189276,68100,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,2.0,5.0,6,3,0,0,8,1,0,0,0
2013,0.9245074131,1.020889099,3467,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,2.0,3.0,4,3,0,0,8,1,0,0,0
2013,2.557985252,2.824660163,3467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,4.0,2.0,5,5,0,0,8,1,0,0,0
2013,2.736522998,3.021810814,3467,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,3.0,4.0,4,6,0,0,8,1,0,0,0
2013,1.682591215,1.858004604,33,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2.0,4.0,3,3,0,0,8,1,0,0,0
2013,0.6938609391,0.7661972842,68100,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,4.0,4.0,6,4,0,0,8,4,0,0,0
2013,1.115676904,1.231988379,68100,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2,3.0,7.0,6,5,0,0,8,1,0,0,0
2013,1.740038105,1.921440444,68100,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,4.0,8.0,6,6,0,0,8,1,0,0,0
2013,0.4105803969,0.4533841975,68100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,2.0,6,1,0,0,8,1,0,0,0
2013,0.7416128854,0.8189274633,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4.0,6.0,3,2,0,0,8,1,0,0,0
2013,0.4778213084,0.5276351041,33,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,4.0,4.0,3,5,0,0,8,1,0,0,0
2013,0.8710123598,0.9618170832,68100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,5.0,3.0,6,4,0,0,8,1,0,0,0
