yrsurv,WEIGHT_L,WEIGHT_A,GEMHHINC,knowent,opport,suskill,fearfail,equalinc,nbgoodc,nbstatus,nbmedia,futsup,discent,exbuscon,exreason,busang,bafund,barel,gender,age9c,hhsize,ushhinc,usreduc,ESTBBUSO,TEAJOBGR,EB_JOBGR,EB_OWNER,TEAOWNER,IPACTLD_ALL,Region,race,TEA,TEANEC,TEAOPP,TEAJOBNOW,EB_JOBNOW,TEACOMPET,EB_COMPET,TEANEWPR,EB_NEWPR,TEANEWTEC,EB_NEWTEC,TEAEXPORT,EB_EXPORT
2013,.6425033305,.7094855455,33,0,1,0,1,,,,,0,0,,,0,,,2,6,2,1,3,0,,,,,0,9,1,0,0,0,,,,,,,,,,
2013,.3558305167,.3929265364,3467,0,1,1,1,,,,,0,0,,,0,,,2,6,3,4,3,0,,,,,0,9,1,0,0,0,,,,,,,,,,
2013,,.1158782077,-2,0,0,1,0,,,,,0,0,,,0,,,1,7,2,-2,6,0,,,,,0,5,-2,0,0,0,,,,,,,,,,
2013,.8411568501,.9288490788,-2,1,1,1,0,,,,,0,0,,,0,,,2,4,3,-1,4,1,,0,1,,0,3,4,0,0,0,,5,,1,,3,,3,,7
2013,1.287305484,1.421509571,3467,0,1,1,1,,,,,0,0,,,0,,,2,6,2,5,4,0,,,,,0,4,1,0,0,0,,,,,,,,,,
2013,.6425033305,.7094855455,-2,0,1,0,0,,,,,0,0,,,0,,,2,6,2,-2,4,0,,,,,0,9,-2,0,0,0,,,,,,,,,,
2013,,.6713493898,68100,0,1,0,1,,,,,0,0,,,0,,,1,7,1,9,5,0,,,,,0,9,1,0,0,0,,,,,,,,,,
2013,2.804039307,3.096365829,68100,0,0,0,1,,,,,0,0,,,0,,,2,5,4,6,6,0,,,,,0,3,-2,0,0,0,,,,,,,,,,
2013,2.405392042,2.656158815,68100,0,0,1,1,,,,,1,0,,,0,,,2,5,4,7,6,0,0,,,1,0,1,1,1,0,1,,,-1,,3,,2,,7,
2013,.8273272397,.9135777049,3467,1,0,1,1,,,,,1,0,,,0,,,2,2,5,4,2,0,0,,,1,0,9,4,1,0,1,,,2,,3,,3,,6,
2013,,1.262908283,68100,0,-1,1,-1,,,,,0,0,,,0,,,2,7,2,6,6,1,,0,2,,0,4,1,0,0,0,,0,,1,,3,,3,,6
2013,.9453156838,1.043866672,68100,0,1,1,1,,,,,0,0,,,0,,,2,6,3,8,6,0,,,,,0,8,1,0,0,0,,,,,,,,,,
2013,,2.174498231,3467,1,1,1,0,,,,,1,0,,,0,,,1,7,1,5,6,1,,0,1,,0,4,1,0,0,0,,0,,2,,3,,3,,5
2013,,1.849878952,-2,1,-1,1,0,,,,,0,0,,,0,,,1,7,2,-2,3,1,,0,1,,0,3,1,0,0,0,,0,,2,,3,,3,,7
2013,.7034123538,.7767444524,68100,0,1,1,1,,,,,0,0,,,0,,,1,6,2,8,6,0,,,,,0,9,1,0,0,0,,,,,,,,,,
2013,,.1158782077,68100,0,0,1,0,,,,,0,0,,,0,,,1,7,1,9,5,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,1.326599901,1.464900507,3467,1,1,1,0,,,,,0,0,,,0,,,1,5,6,5,4,0,,,,,0,3,4,0,0,0,,,,,,,,,,
2013,.2924712512,.3229619449,68100,0,1,0,0,,,,,0,0,,,0,,,2,5,3,6,3,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,,2.16919925,3467,0,0,0,0,,,,,0,0,,,0,,,2,7,3,5,4,0,,,,,0,3,2,0,0,0,,,,,,,,,,
2013,,.2365137105,3467,0,-1,1,0,,,,,0,0,,,0,,,2,7,1,4,2,0,,,,,0,6,1,0,0,0,,,,,,,,,,
2013,,.2365137105,3467,0,-1,0,0,,,,,0,0,,,0,,,2,7,2,5,5,0,,,,,0,6,1,0,0,0,,,,,,,,,,
2013,.532923407,.5884817031,3467,1,1,1,1,,,,,-1,0,,,0,,,2,4,1,4,5,0,,,,,0,2,-2,0,0,0,,,,,,,,,,
2013,1.036005629,1.14401122,3467,0,-1,0,1,,,,,0,0,,,0,,,2,4,3,4,2,0,,,,,0,6,4,0,0,0,,,,,,,,,,
2013,,.2365137105,-2,0,-1,0,0,,,,,0,0,,,0,,,2,7,1,-2,4,0,,,,,0,6,-2,0,0,0,,,,,,,,,,
2013,,.8267657132,3467,0,1,0,1,,,,,0,0,,,0,,,1,7,2,5,4,0,,,,,0,10,1,0,0,0,,,,,,,,,,
2013,.693416415,.7657064176,68100,0,0,0,1,,,,,0,0,,,0,,,2,5,4,7,3,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,.1735163068,.1916057174,33,0,0,0,1,,,,,0,0,,,0,,,2,6,1,1,3,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,,.8668714951,68100,1,1,1,0,,,,,1,1,2,7,0,,,1,7,3,9,6,1,,0,1,,0,4,4,0,0,0,,4,,2,,3,,3,,4
2013,.7360589272,.8127944942,3467,0,0,-1,0,,,,,0,0,,,0,,,2,4,8,4,4,0,,,,,0,6,1,0,0,0,,,,,,,,,,
2013,,.3410069047,3467,0,-1,-1,1,,,,,0,0,,,0,,,2,7,2,5,6,0,,,,,0,2,1,0,0,0,,,,,,,,,,
2013,2.378548491,2.626516772,3467,0,1,1,0,,,,,0,0,,,0,,,1,4,1,5,6,0,0,,,10,0,5,1,1,0,1,,,3,,3,,3,,6,
2013,,.8436492379,3467,0,0,0,0,,,,,0,0,,,0,,,2,7,1,5,8,0,,,,,0,1,1,0,0,0,,,,,,,,,,
2013,,1.022301823,-2,0,1,0,0,,,,,0,0,,,0,,,2,7,2,-2,4,0,,,,,0,9,4,0,0,0,,,,,,,,,,
2013,,.6713493898,68100,1,0,1,0,,,,,0,0,,,0,,,1,7,2,6,5,0,,,,,0,9,1,0,0,0,,,,,,,,,,
2013,,.7243940882,-2,0,0,1,0,,,,,0,0,,,0,,,1,7,2,-2,4,0,,,,,0,6,1,0,0,0,,,,,,,,,,
2013,,.5746370817,33,0,-1,0,1,,,,,0,0,,,0,,,1,7,1,1,1,0,,,,,0,7,-2,0,0,0,,,,,,,,,,
2013,1.825068031,2.015334904,3467,0,0,0,1,,,,,0,0,,,0,,,2,3,2,4,4,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,1.036005629,1.14401122,68100,0,0,0,1,,,,,0,0,,,0,,,2,4,5,7,4,0,,,,,0,6,1,0,0,0,,,,,,,,,,
2013,,.6713493898,33,0,-1,1,0,,,,,0,0,,,0,,,1,7,2,3,4,1,,0,1,,0,9,1,0,0,0,,0,,2,,1,,3,,6
2013,1.215485939,1.3422027,68100,0,-1,1,1,,,,,0,0,,,1,-3,,1,5,2,6,3,0,,,,,0,4,1,0,0,0,,,,,,,,,,
2013,,.8267657132,33,1,1,0,0,,,,,0,1,2,6,0,,,1,7,1,2,4,0,,,,,0,10,1,0,0,0,,,,,,,,,,
2013,,3.183595036,-2,0,-1,0,0,,,,,0,0,,,0,,,2,7,1,-2,2,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,.1645201256,.181671667,-2,0,0,0,1,,,,,0,0,,,0,,,1,6,2,-1,2,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,,.6103885499,33,0,0,0,0,,,,,0,0,,,0,,,2,7,1,1,3,0,,,,,0,9,1,0,0,0,,,,,,,,,,
2013,,1.313232629,68100,0,0,1,1,,,,,0,0,,,0,,,2,7,2,6,1,0,,,,,0,3,1,0,0,0,,,,,,,,,,
2013,2.186350211,2.41428145,68100,0,0,1,1,,,,,0,0,,,0,,,1,3,8,6,5,0,,,,,0,9,4,0,0,0,,,,,,,,,,
2013,1.356514726,1.49793401,-2,1,0,1,0,,,,,0,0,,,0,,,2,4,-2,-2,4,0,,,,,0,7,1,0,0,0,,,,,,,,,,
2013,,.6713493898,68100,0,-1,1,0,,,,,0,1,2,6,0,,,1,7,2,8,6,1,,0,1,,0,9,1,0,0,0,,0,,1,,3,,3,,6
2013,,.6103885499,-2,0,-1,0,1,,,,,0,0,,,0,,,2,7,-1,-1,6,0,,,,,0,9,1,0,0,0,,,,,,,,,,
2013,.9556132626,1.055237794,68100,1,1,1,0,,,,,1,0,,,0,,,1,4,9,8,3,0,0,,,3,0,9,4,1,0,1,,,1,,3,,2,,6,
2013,.9676459652,1.068524929,-2,1,1,1,0,,,,,0,0,,,-2,,,1,4,-2,-2,6,1,,0,1,,0,6,1,0,0,0,,-2,,2,,-1,,2,,4
2013,,1.224874332,33,0,0,0,1,,,,,0,0,,,0,,,2,7,2,3,3,0,,,,,0,10,1,0,0,0,,,,,,,,,,
2013,,.2365137105,68100,0,1,0,0,,,,,0,0,,,0,,,2,7,2,9,5,0,,,,,0,6,1,0,0,0,,,,,,,,,,
2013,,2.336723563,33,0,-1,0,-1,,,,,0,0,,,0,,,2,7,1,1,1,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,.1735163068,.1916057174,-2,0,-1,1,0,,,,,0,0,,,0,,,2,6,2,-2,4,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,1.163607403,1.284915725,33,1,1,0,1,,,,,0,0,,,0,,,2,4,3,1,3,0,,,,,0,9,4,0,0,0,,,,,,,,,,
2013,,.2482602373,-2,0,-1,0,1,,,,,0,0,,,0,,,1,7,1,-2,4,0,,,,,0,2,1,0,0,0,,,,,,,,,,
2013,1.602994688,1.770109985,33,0,-1,0,0,,,,,0,0,,,0,,,2,6,1,1,2,0,,,,,0,5,-2,0,0,0,,,,,,,,,,
2013,.6081171598,.6715145501,68100,1,1,1,0,,,,,0,0,,,0,,,1,2,3,7,5,0,,,,,0,9,4,0,0,0,,,,,,,,,,
2013,,1.03605181,3467,0,1,1,0,,,,,0,0,,,0,,,1,7,2,4,4,1,,0,1,,0,1,1,0,0,0,,0,,1,,3,,3,,6
2013,,.2702913621,33,0,0,1,1,,,,,0,0,,,0,,,1,7,1,1,2,0,,,,,0,6,1,0,0,0,,,,,,,,,,
2013,,.6713493898,68100,0,1,1,-2,,,,,0,0,,,0,,,1,7,2,7,6,0,,,,,0,9,4,0,0,0,,,,,,,,,,
2013,.8633057931,.953307092,33,0,1,0,0,,,,,0,0,,,0,,,2,6,1,3,5,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,.412547152,.4555559906,68100,0,1,1,0,,,,,0,0,,,0,,,1,6,2,6,5,0,,,,,0,6,1,0,0,0,,,,,,,,,,
2013,.693416415,.7657064176,68100,0,1,1,1,,,,,0,0,,,0,,,2,5,3,6,4,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,1.034057527,1.141860024,33,0,1,0,1,,,,,0,0,,,0,,,2,3,4,3,4,0,,,,,0,9,1,0,0,0,,,,,,,,,,
2013,,2.518751389,33,0,0,0,1,,,,,0,0,,,0,,,2,7,2,1,2,0,,,,,0,4,-2,0,0,0,,,,,,,,,,
2013,,2.313274143,-2,0,0,0,1,,,,,0,0,,,0,,,2,7,5,-1,3,0,,,,,0,2,-2,0,0,0,,,,,,,,,,
2013,.881506205,.9734049321,33,0,-1,1,0,,,,,0,0,,,0,,,1,4,4,2,2,0,,,,,0,4,1,0,0,0,,,,,,,,,,
2013,.4017340063,.4436155536,68100,0,0,0,1,,,,,0,0,,,0,,,1,5,4,6,3,0,,,,,0,2,1,0,0,0,,,,,,,,,,
2013,.4017340063,.4436155536,3467,0,0,1,0,,,,,1,0,,,0,,,1,5,1,4,3,1,,0,1,,0,2,1,0,0,0,,0,,1,,3,,3,,6
2013,,.3410069047,-2,1,0,1,0,,,,,0,0,,,1,30000,4,2,7,3,-2,3,0,,,,,0,2,1,0,0,0,,,,,,,,,,
2013,1.067943193,1.179278337,3467,0,0,0,0,,,,,0,0,,,0,,,1,3,5,4,3,0,,,,,0,6,1,0,0,0,,,,,,,,,,
2013,.954990367,1.05454996,33,0,1,1,0,,,,,1,0,,,0,,,2,4,3,2,4,0,0,,,1,0,5,1,1,1,0,,,2,,2,,3,,7,
2013,1.036005629,1.14401122,3467,0,-1,1,0,,,,,0,0,,,0,,,2,4,1,4,2,0,,,,,0,6,2,0,0,0,,,,,,,,,,
2013,.4017340063,.4436155536,33,0,0,1,1,,,,,0,0,,,0,,,1,5,8,2,1,0,,,,,0,2,-2,0,0,0,,,,,,,,,,
2013,1.204475513,1.330044415,68100,0,1,0,1,,,,,0,0,,,0,,,1,5,3,6,2,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,3.46365853,3.824751632,3467,0,1,0,0,,,,,0,0,,,0,,,1,5,3,4,4,0,,,,,0,4,1,0,0,0,,,,,,,,,,
2013,,.2365137105,33,0,-1,0,0,,,,,0,0,,,0,,,2,7,3,2,4,0,,,,,0,6,1,0,0,0,,,,,,,,,,
2013,1.29547433,1.430530035,68100,0,0,1,0,,,,,0,0,,,0,,,2,6,2,6,4,0,,,,,0,4,1,0,0,0,,,,,,,,,,
2013,1.192151288,1.316435366,33,0,0,1,1,,,,,0,0,,,0,,,2,6,1,3,5,0,,,,,0,9,1,0,0,0,,,,,,,,,,
2013,,.9867247663,-2,0,-1,0,-1,,,,,0,0,,,0,,,2,7,1,-1,3,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,,.2365137105,33,0,-1,1,0,,,,,0,0,,,0,,,2,7,2,2,2,0,,,,,0,6,1,0,0,0,,,,,,,,,,
2013,,1.480102226,68100,0,1,0,0,,,,,0,0,,,0,,,1,7,2,7,4,0,,,,,0,8,1,0,0,0,,,,,,,,,,
2013,,.6713493898,68100,0,1,1,0,,,,,0,0,,,0,,,1,7,1,6,6,0,,,,,0,9,1,0,0,0,,,,,,,,,,
2013,.6081171598,.6715145501,33,0,0,0,0,,,,,0,0,,,0,,,1,2,9,1,3,0,,,,,0,9,4,0,0,0,,,,,,,,,,
2013,.8318144972,.9185327676,68100,0,1,0,0,,,,,0,0,,,0,,,2,5,2,7,6,0,,,,,0,1,1,0,0,0,,,,,,,,,,
2013,.5372447805,.5932535882,33,0,0,1,1,,,,,0,0,,,0,,,2,5,3,1,4,0,,,,,0,2,1,0,0,0,,,,,,,,,,
2013,.1735163068,.1916057174,-2,0,-1,0,0,,,,,0,0,,,0,,,2,6,2,-2,8,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,.4666138315,.5152592261,68100,0,0,0,1,,,,,0,0,,,0,,,2,6,2,8,6,0,,,,,0,2,1,0,0,0,,,,,,,,,,
2013,,.2365137105,3467,0,0,0,0,,,,,0,0,,,0,,,2,7,6,4,2,0,,,,,0,6,1,0,0,0,,,,,,,,,,
2013,,.2702913621,33,0,0,1,0,,,,,0,0,,,0,,,1,7,1,1,1,0,,,,,0,6,1,0,0,0,,,,,,,,,,
2013,,1.262908283,-2,0,1,0,-1,,,,,0,0,,,0,,,2,7,1,-2,3,0,,,,,0,4,-2,0,0,0,,,,,,,,,,
2013,1.215485939,1.3422027,33,1,0,1,1,,,,,0,0,,,0,,,1,5,3,3,4,1,,0,2,,0,4,1,0,0,0,,0,,2,,3,,3,,6
2013,,1.33990326,33,0,0,-2,0,,,,,0,0,,,0,,,2,7,1,2,2,0,,,,,0,4,-2,0,0,0,,,,,,,,,,
2013,.4017340063,.4436155536,-2,0,0,1,1,,,,,0,0,,,0,,,1,5,3,-2,3,0,,,,,0,2,-2,0,0,0,,,,,,,,,,
2013,,1.211005435,68100,0,0,1,0,,,,,0,0,,,0,,,2,7,1,7,6,0,,,,,0,8,1,0,0,0,,,,,,,,,,
2013,1.383154051,1.527350537,3467,0,0,0,0,,,,,0,0,,,0,,,1,2,4,5,4,0,,,,,0,4,1,0,0,0,,,,,,,,,,
2013,1.319199078,1.456728134,3467,1,0,0,1,,,,,0,0,,,0,,,2,5,2,4,6,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,,1.313232629,-2,0,-1,0,0,,,,,0,0,,,0,,,2,7,2,-2,5,0,,,,,0,3,1,0,0,0,,,,,,,,,,
2013,,.2365137105,33,0,0,0,0,,,,,0,0,,,0,,,2,7,2,2,5,0,,,,,0,6,1,0,0,0,,,,,,,,,,
2013,.6866332908,.7582161397,33,0,1,1,0,,,,,0,0,,,0,,,2,3,2,2,2,0,0,,,1,0,2,1,1,1,0,,,3,,1,,3,,6,
2013,.8263580073,.9125074281,33,0,1,1,0,,,,,0,0,,,0,,,1,5,1,2,2,0,,,,,0,9,2,0,0,0,,,,,,,,,,
2013,1.172188048,1.294390919,68100,0,1,1,0,,,,,0,0,,,0,,,2,5,2,7,5,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,,.8809884373,33,0,0,0,0,,,,,0,0,,,0,,,2,7,1,1,2,0,,,,,0,7,1,0,0,0,,,,,,,,,,
2013,,.2365137105,-2,0,1,1,0,,,,,0,0,,,0,,,2,7,1,-1,5,0,,,,,0,6,1,0,0,0,,,,,,,,,,
2013,.4161579379,.459543208,68100,1,0,1,0,,,,,0,0,,,0,,,2,3,9,6,4,0,0,,,1,0,1,1,1,1,0,,,3,,2,,2,,6,
2013,.4015951072,.4434621739,33,0,0,0,0,,,,,0,0,,,0,,,2,6,1,1,1,0,,,,,0,6,-2,0,0,0,,,,,,,,,,
2013,.6866332908,.7582161397,33,0,-1,0,1,,,,,0,0,,,0,,,2,3,3,2,2,0,,,,,0,2,2,0,0,0,,,,,,,,,,
2013,,2.727419233,33,0,-1,0,0,,,,,0,0,,,0,,,2,7,1,1,3,0,,,,,0,1,1,0,0,0,,,,,,,,,,
2013,,.5452260356,3467,0,0,0,0,,,,,0,0,,,0,,,2,7,1,4,2,0,,,,,0,8,1,0,0,0,,,,,,,,,,
2013,,1.984178528,-2,0,1,0,0,,,,,0,0,,,1,-2,6,1,7,2,-2,6,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,.3877780156,.4282046239,3467,0,1,0,0,,,,,0,0,,,0,,,1,6,2,4,4,0,,,,,0,2,1,0,0,0,,,,,,,,,,
2013,1.645484386,1.817029316,33,0,1,1,0,,,,,0,0,,,0,,,1,6,2,3,4,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,.1735163068,.1916057174,3467,0,0,0,0,,,,,0,0,,,0,,,2,6,1,5,6,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,1.549566101,1.711111365,3467,0,0,1,0,,,,,0,0,,,0,,,1,4,4,5,4,0,,,,,0,3,1,0,0,0,,,,,,,,,,
2013,.5230031496,.5775272397,68100,1,1,0,0,,,,,0,0,,,0,,,2,5,3,6,4,0,,,,,0,6,2,0,0,0,,,,,,,,,,
2013,,1.163412731,68100,0,1,0,0,,,,,0,1,1,6,0,,,1,7,2,6,2,0,,,,,0,4,1,0,0,0,,,,,,,,,,
2013,1.191552647,1.315774316,33,0,1,1,0,,,,,0,0,,,0,,,2,5,1,1,3,0,,,,,0,7,2,0,0,0,,,,,,,,,,
2013,1.067943193,1.179278337,33,0,1,1,1,,,,,0,0,,,0,,,1,3,1,1,2,0,,,,,0,6,1,0,0,0,,,,,,,,,,
2013,.7414102684,.818703723,3467,0,1,1,0,,,,,1,1,1,8,0,,,1,3,2,4,2,0,,,,,0,2,1,0,0,0,,,,,,,,,,
2013,2.159848156,2.385016505,3467,0,1,1,0,,,,,0,0,,,0,,,2,3,1,4,6,0,,,,,0,7,2,0,0,0,,,,,,,,,,
2013,,.2482602373,68100,1,0,1,0,,,,,1,0,,,0,,,1,7,2,6,4,0,0,,,3,0,2,1,1,0,1,,,3,,1,,2,,1,
2013,.7034123538,.7767444524,-2,0,0,1,-1,,,,,0,0,,,0,,,1,6,2,-1,4,0,,,,,0,9,1,0,0,0,,,,,,,,,,
2013,,.3410069047,-2,0,1,1,0,,,,,1,0,,,0,,,2,7,2,-2,6,0,,,,,0,2,1,0,0,0,,,,,,,,,,
2013,,.6713493898,68100,0,0,0,1,,,,,0,0,,,0,,,1,7,1,6,5,0,,,,,0,9,1,0,0,0,,,,,,,,,,
2013,.5230031496,.5775272397,33,0,-1,0,0,,,,,0,0,,,0,,,2,5,2,1,2,0,,,,,0,6,2,0,0,0,,,,,,,,,,
2013,.1645201256,.181671667,33,0,0,0,1,,,,,0,0,,,0,,,1,6,1,3,5,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,.7203603834,.7954593468,33,1,0,0,0,,,,,1,0,,,0,,,2,2,3,3,8,0,0,,,1,0,4,1,1,0,0,,,2,,2,,3,,6,
2013,,2.000980432,-2,0,1,0,0,,,,,0,0,,,0,,,1,7,2,-2,3,0,,,,,0,1,1,0,0,0,,,,,,,,,,
2013,.3877780156,.4282046239,3467,0,1,0,1,,,,,0,0,,,0,,,1,6,3,4,5,0,,,,,0,2,1,0,0,0,,,,,,,,,,
2013,.3877780156,.4282046239,68100,1,0,1,0,,,,,1,0,,,0,,,1,6,1,8,3,1,15,0,1,3,0,2,-2,1,0,1,6,6,3,3,1,1,2,2,6,7
2013,1.084531701,1.197596228,68100,0,1,1,1,,,,,0,0,,,0,,,1,6,2,9,4,1,,0,1,,0,5,1,0,0,0,,15,,1,,3,,3,,7
2013,.8273272397,.9135777049,33,0,-1,0,0,,,,,0,0,,,0,,,2,2,9,3,3,0,,,,,0,9,4,0,0,0,,,,,,,,,,
2013,.4015951072,.4434621739,33,0,1,1,0,,,,,0,0,,,0,,,2,6,4,3,1,0,,,,,0,6,2,0,0,0,,,,,,,,,,
2013,,.3410069047,33,0,0,1,0,,,,,0,0,,,0,,,2,7,1,1,3,0,,,,,0,2,2,0,0,0,,,,,,,,,,
2013,,.6103885499,-2,0,0,0,0,,,,,0,0,,,0,,,2,7,1,-1,8,0,,,,,0,9,-2,0,0,0,,,,,,,,,,
2013,.4017340063,.4436155536,68100,0,1,1,1,,,,,0,0,,,0,,,1,5,2,7,6,0,,,,,0,2,2,0,0,0,,,,,,,,,,
2013,.5692116671,.6285530845,3467,0,-1,0,0,,,,,0,0,,,0,,,2,6,2,4,3,0,,,,,0,8,1,0,0,0,,,,,,,,,,
2013,1.632260576,1.802426898,-2,1,0,1,0,,,,,0,0,,,0,,,1,6,3,-2,6,0,0,,,1,0,5,1,1,0,1,0,,1,,3,,3,,6,
2013,,.1158782077,3467,1,0,1,0,,,,,0,0,,,0,,,1,7,1,4,6,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,1.115676904,1.231988379,3467,0,0,0,1,,,,,0,0,,,0,,,2,3,5,5,5,0,,,,,0,8,1,0,0,0,,,,,,,,,,
2013,.1735163068,.1916057174,-2,0,1,0,1,,,,,0,0,,,0,,,2,6,2,-2,8,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,2.087808263,2.305466313,33,0,-1,1,0,,,,,0,0,,,0,,,2,5,4,3,4,0,,,,,0,4,-2,0,0,0,,,,,,,,,,
2013,.7445418156,.8221617401,33,1,-1,1,0,,,,,0,0,,,0,,,2,6,1,1,3,0,,,,,0,7,1,0,0,0,,,,,,,,,,
2013,.4221132213,.4661193411,33,1,1,1,0,,,,,1,0,,,1,5000,4,1,3,2,3,4,0,12,,,2,0,5,1,1,0,1,,,2,,1,,3,,7,
2013,.4525957564,.4997797395,68100,1,-1,1,1,,,,,1,0,,,0,,,2,4,6,8,3,0,0,,,1,0,6,1,1,1,0,,,1,,3,,3,,6,
2013,.1645201256,.181671667,3467,0,-1,0,1,,,,,0,0,,,0,,,1,6,2,5,4,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,,.1083379966,-2,0,-1,1,0,,,,,0,0,,,0,,,2,7,1,-2,5,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,,.9961795227,68100,0,1,1,0,,,,,0,0,,,1,650000,3,1,7,2,7,6,1,,0,1,,0,3,1,0,0,0,,0,,2,,3,,3,,7
2013,.8263580073,.9125074281,3467,1,-1,1,1,,,,,0,0,,,0,,,1,5,1,5,3,0,,,,,0,9,1,0,0,0,,,,,,,,,,
2013,.8263580073,.9125074281,-2,0,-1,1,0,,,,,0,0,,,0,,,1,5,3,-1,6,0,,,,,0,9,4,0,0,0,,,,,,,,,,
2013,,.1158782077,3467,0,-1,0,0,,,,,0,0,,,0,,,1,7,3,5,2,0,,,,,0,5,2,0,0,0,,,,,,,,,,
2013,.8633057931,.953307092,33,0,0,1,0,,,,,0,0,,,0,,,2,6,3,2,4,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,1.318122804,1.455539656,33,0,0,1,0,,,,,0,0,,,0,,,2,5,2,3,4,0,,,,,0,4,2,0,0,0,,,,,,,,,,
2013,,.9867247663,33,0,1,0,1,,,,,0,0,,,0,,,2,7,1,1,2,0,,,,,0,5,1,0,0,0,,,,,,,,,,
2013,,.9867247663,3467,0,1,1,0,,,,,0,0,,,0,,,2,7,1,4,4,0,,,,,0,5,-2,0,0,0,,,,,,,,,,
2013,.2924712512,.3229619449,33,1,0,1,0,,,,,-1,0,,,0,,,2,5,2,2,3,0,,,,,0,5,2,0,0,0,,,,,,,,,,
2013,.6425033305,.7094855455,68100,0,1,1,1,,,,,0,0,,,0,,,2,6,5,6,6,0,,,,,0,9,4,0,0,0,,,,,,,,,,
2013,,.9377714571,-2,0,0,1,0,,,,,0,0,,,0,,,2,7,2,-1,4,0,,,,,0,7,1,0,0,0,,,,,,,,,,
2013,,.2702913621,68100,1,0,1,1,,,,,0,1,1,9,1,60000,1,1,7,2,7,6,0,,,,,0,6,1,0,0,0,,,,,,,,,,
2013,.4015951072,.4434621739,-2,1,1,1,0,,,,,0,0,,,0,,,2,6,2,-2,5,0,0,,,2,0,6,1,1,0,1,,,1,,3,,3,,6,
2013,.7034123538,.7767444524,68100,0,1,1,0,,,,,0,1,1,9,0,,,1,6,3,9,5,0,,,,,0,9,1,0,0,0,,,,,,,,,,
2013,1.07770202,1.19005454,-2,0,-1,0,-1,,,,,0,0,,,0,,,1,2,4,-1,3,0,,,,,0,4,4,0,0,0,,,,,,,,,,
2013,,.6819781154,68100,1,0,1,1,,,,,0,0,,,0,,,2,7,2,8,4,0,,,,,0,6,1,0,0,0,,,,,,,,,,
2013,,.6103885499,68100,1,0,1,0,,,,,1,0,,,0,,,2,7,3,7,5,0,0,,,3,0,9,2,1,0,0,0,,1,,3,,3,,6,
2013,.8273272397,.9135777049,-2,0,1,0,-1,,,,,0,0,,,0,,,2,2,4,-1,3,0,,,,,0,9,1,0,0,0,,,,,,,,,,
2013,.1645201256,.181671667,3467,1,0,1,0,,,,,0,0,,,0,,,1,6,2,5,4,1,,0,1,,0,5,1,0,0,0,,0,,1,,2,,2,,7
2013,,.1083379966,33,0,-1,0,0,,,,,0,0,,,0,,,2,7,1,1,1,0,,,,,0,5,-2,0,0,0,,,,,,,,,,
2013,1.620686634,1.789646351,3467,-1,-1,1,1,,,,,1,0,,,0,,,2,6,1,4,3,0,,,,,0,4,1,0,0,0,,,,,,,,,,
2013,,.2482602373,68100,0,0,0,0,,,,,0,0,,,0,,,1,7,2,7,5,0,,,,,0,2,-2,0,0,0,,,,,,,,,,
2013,,.2702913621,3467,0,1,1,0,,,,,0,0,,,0,,,1,7,1,5,5,0,,,,,0,6,1,0,0,0,,,,,,,,,,
2013,.8712509728,.9620805721,-2,0,0,1,0,,,,,0,0,,,0,,,2,4,4,-2,3,0,,,,,0,1,1,0,0,0,,,,,,,,,,
2013,.4015951072,.4434621739,3467,0,1,0,1,,,,,0,0,,,0,,,2,6,1,4,3,0,,,,,0,6,1,0,0,0,,,,,,,,,,
2013,.2924712512,.3229619449,3467,1,-1,1,0,,,,,0,0,,,0,,,2,5,5,5,5,0,0,,,1,0,5,1,1,0,1,0,,1,,3,,-1,,7,
2013,.6081171598,.6715145501,-2,1,1,1,0,,,,,0,0,,,0,,,1,2,3,-2,3,1,,0,1,,0,9,4,0,0,0,,6,,1,,2,,2,,6
